 2024-11-11	16:46:37	XNoDosimeter	RNoRod	-8.454	-19.556	11.357	23.281
 2025-03-12	09:13:32	XA015128876	R-38	1337	1337	1337	1337
 2025-03-25	09:15:41	XA00918365E	R-128	1337	1337	1337	1337
 2025-04-08	08:42:42	XA01809651H	R-190	1337	1337	1337	1337
 2025-04-23	11:29:34	XA00718119H	R-255	1337	1337	1337	1337
 2025-06-11	12:31:57	XA009328185	R-392	1337	1337	1337	1337
 2025-07-02	10:48:09	XA00825526E	R-453	1337	1337	1337	1337
 2025-07-17	10:02:20	XA005757049	R-536	0.179	-20.291	3.354	32.905
 2025-08-27	11:27:17	XA00780028E	R-572	0.245	-20.240	3.403	31.239
 2025-09-10	11:00:08	XA00922006S	R-628	1337	1337	1337	1337
 2025-10-23	11:26:15	XnoDosimeter	Rnorod	0.125	-21.749	2.585	29.198
