 2024-11-05	15:12:23	XNoDosimeter	RNoRod	3.560	-2.316	2.641	25.824
 2025-01-27	10:11:34	XA04105455I	RnoRod	1337	1337	1337	1337
 2025-02-18	11:31:40	XA008890078	R-60	1337	1337	1337	1337
 2025-03-05	09:00:57	XA007564468	Rnorod	1337	1337	1337	1337
 2025-03-12	09:33:33	XA009144995	R-114	1337	1337	1337	1337
 2025-03-25	09:21:27	XA01370922C	R-102	1337	1337	1337	1337
 2025-04-08	09:00:46	XA00694018A	R-187	1337	1337	1337	1337
 2025-04-23	11:21:31	XA02726405G	R-250	1337	1337	1337	1337
 2025-07-02	11:00:07	XA00816025R	R-450	1337	1337	1337	1337
 2025-07-17	10:54:09	XA027414586	R-509	83.655	2.188	-0.320	32.878
 2025-08-27	12:39:13	XA00698526Z	R-563	83.136	1.633	-0.770	32.600
 2025-09-10	11:37:06	XA00121468J	R-622	1337	1337	1337	1337
 2025-10-21	10:25:20	XnoDosimeter	Rnorod	84.385	2.264	-0.643	23.763
