 2024-11-07	16:01:06	XNoDosimeter	RNoRod	-25.612	-0.302	3.257	24.293
 2025-03-12	09:53:01	XA00935450M	R-11	1337	1337	1337	1337
 2025-03-25	09:33:23	XA00719270Q	R-63	1337	1337	1337	1337
 2025-04-08	09:17:32	XA01359057C	R-171	1337	1337	1337	1337
 2025-04-23	11:01:33	XA00096391E	R-236	1337	1337	1337	1337
 2025-07-02	11:17:02	XA01093425C	R-446	1337	1337	1337	1337
 2025-07-17	12:26:48	XA02524300W	R-508	-153.171	-1.745	-4.741	32.090
 2025-08-27	13:52:27	XA00906982A	R-577	-153.221	-2.457	-4.852	31.634
 2025-09-10	12:09:05	XA00673355B	R-639	1337	1337	1337	1337
 2025-10-23	09:40:58	XnoDosimeter	Rnorod	-153.267	-2.408	-4.739	28.738
