 2024-11-05	15:11:11	XNoDosimeter	RNoRod	3.005	-1.868	-0.181	25.979
 2025-01-27	10:11:34	XA04105455I	RnoRod	1337	1337	1337	1337
 2025-02-18	11:31:40	XA008890078	R-60	1337	1337	1337	1337
 2025-03-05	09:00:57	XA007564468	Rnorod	1337	1337	1337	1337
 2025-03-12	09:33:33	XA009144995	R-114	1337	1337	1337	1337
 2025-03-25	09:21:27	XA01370922C	R-102	1337	1337	1337	1337
 2025-04-08	09:00:46	XA00694018A	R-187	1337	1337	1337	1337
 2025-04-23	11:21:31	XA02726405G	R-250	1337	1337	1337	1337
 2025-07-02	11:00:07	XA00816025R	R-450	1337	1337	1337	1337
 2025-07-17	10:55:12	XA027414586	R-509	78.082	1.630	-5.130	32.727
 2025-08-27	12:39:53	XA00698526Z	R-563	77.818	1.430	-5.180	32.657
 2025-09-10	11:37:06	XA00121468J	R-622	1337	1337	1337	1337
 2025-10-21	10:25:54	XnoDosimeter	Rnorod	78.534	2.367	-5.159	23.598
