sample_id,plate_number,slot_number,material,sample_type,environment
An-7-3-2,7,3,NdFeB,A,lab
Hn-7-4,7,4,NdFeB,H,lab
An-7-4-1,7,4,NdFeB,A,lab
An-7-4-2,7,4,NdFeB,A,lab
Hn-13-1,13,1,NdFeB,H,lab
An-13-1-1,13,1,NdFeB,A,lab
An-13-1-2,13,1,NdFeB,A,lab
Hn-13-2,13,2,NdFeB,H,lab
An-13-2-1,13,2,NdFeB,A,lab
An-13-2-2,13,2,NdFeB,A,lab
Hn-13-3,13,3,NdFeB,H,lab
An-13-3-1,13,3,NdFeB,A,lab
An-13-3-2,13,3,NdFeB,A,lab
Hn-13-4,13,4,NdFeB,H,lab
An-13-4-1,13,4,NdFeB,A,lab
An-13-4-2,13,4,NdFeB,A,lab
Hn-14-1,14,1,NdFeB,H,lab
An-14-1-1,14,1,NdFeB,A,lab
An-14-1-2,14,1,NdFeB,A,lab
Hn-14-2,14,2,NdFeB,H,lab
An-14-2-1,14,2,NdFeB,A,lab
An-14-2-2,14,2,NdFeB,A,lab
Hn-14-3,14,3,NdFeB,H,lab
An-14-3-1,14,3,NdFeB,A,lab
An-14-3-2,14,3,NdFeB,A,lab
Hn-14-4,14,4,NdFeB,H,lab
An-14-4-1,14,4,NdFeB,A,lab
An-14-4-2,14,4,NdFeB,A,lab
Hn-21-1,21,1,NdFeB,H,lab
An-21-1-1,21,1,NdFeB,A,lab
An-21-1-2,21,1,NdFeB,A,lab
Hn-21-2,21,2,NdFeB,H,lab
An-21-2-1,21,2,NdFeB,A,lab
An-21-2-2,21,2,NdFeB,A,lab
Hn-21-3,21,3,NdFeB,H,lab
An-21-3-1,21,3,NdFeB,A,lab
An-21-3-2,21,3,NdFeB,A,lab
Hn-21-4,21,4,NdFeB,H,lab
An-21-4-1,21,4,NdFeB,A,lab
An-21-4-2,21,4,NdFeB,A,lab
Hn-22-1,22,1,NdFeB,H,lab
An-22-1-1,22,1,NdFeB,A,lab
An-22-1-2,22,1,NdFeB,A,lab
Hn-22-2,22,2,NdFeB,H,lab
An-22-2-1,22,2,NdFeB,A,lab
An-22-2-2,22,2,NdFeB,A,lab
Hn-22-3,22,3,NdFeB,H,lab
An-22-3-1,22,3,NdFeB,A,lab
An-22-3-2,22,3,NdFeB,A,lab
Hn-22-4,22,4,NdFeB,H,lab
An-22-4-1,22,4,NdFeB,A,lab
An-22-4-2,22,4,NdFeB,A,lab
Hn-23-1,23,1,NdFeB,H,lab
An-23-1-1,23,1,NdFeB,A,lab
An-23-1-2,23,1,NdFeB,A,lab
Hn-23-2,23,2,NdFeB,H,lab
An-23-2-1,23,2,NdFeB,A,lab
An-23-2-2,23,2,NdFeB,A,lab
Hn-23-3,23,3,NdFeB,H,lab
An-23-3-1,23,3,NdFeB,A,lab
An-23-3-2,23,3,NdFeB,A,lab
Hn-23-4,23,4,NdFeB,H,lab
An-23-4-1,23,4,NdFeB,A,lab
An-23-4-2,23,4,NdFeB,A,lab
Hn-25-1,25,1,NdFeB,H,lab
An-25-1-1,25,1,NdFeB,A,lab
An-25-1-2,25,1,NdFeB,A,lab
Hn-25-2,25,2,NdFeB,H,lab
An-25-2-1,25,2,NdFeB,A,lab
An-25-2-2,25,2,NdFeB,A,lab
Hn-25-3,25,3,NdFeB,H,lab
An-25-3-1,25,3,NdFeB,A,lab
An-25-3-2,25,3,NdFeB,A,lab
Hn-25-4,25,4,NdFeB,H,lab
An-25-4-1,25,4,NdFeB,A,lab
An-25-4-2,25,4,NdFeB,A,lab
Hn-26-1,26,1,NdFeB,H,lab
An-26-1-1,26,1,NdFeB,A,lab
An-26-1-2,26,1,NdFeB,A,lab
Hn-26-2,26,2,NdFeB,H,lab
An-26-2-1,26,2,NdFeB,A,lab
An-26-2-2,26,2,NdFeB,A,lab
Hn-26-3,26,3,NdFeB,H,lab
An-26-3-1,26,3,NdFeB,A,lab
An-26-3-2,26,3,NdFeB,A,lab
Hn-26-4,26,4,NdFeB,H,lab
An-26-4-1,26,4,NdFeB,A,lab
An-26-4-2,26,4,NdFeB,A,lab
Hn-27-1,27,1,NdFeB,H,lab
An-27-1-1,27,1,NdFeB,A,lab
An-27-1-2,27,1,NdFeB,A,lab
Hn-27-2,27,2,NdFeB,H,lab
An-27-2-1,27,2,NdFeB,A,lab
An-27-2-2,27,2,NdFeB,A,lab
Hn-27-3,27,3,NdFeB,H,lab
An-27-3-1,27,3,NdFeB,A,lab
An-27-3-2,27,3,NdFeB,A,lab
Hn-27-4,27,4,NdFeB,H,lab
An-27-4-1,27,4,NdFeB,A,lab
An-27-4-2,27,4,NdFeB,A,lab
Hn-28-1,28,1,NdFeB,H,lab
An-28-1-1,28,1,NdFeB,A,lab
An-28-1-2,28,1,NdFeB,A,lab
Hn-28-2,28,2,NdFeB,H,lab
An-28-2-1,28,2,NdFeB,A,lab
An-28-2-2,28,2,NdFeB,A,lab
Hn-28-3,28,3,NdFeB,H,lab
An-28-3-1,28,3,NdFeB,A,lab
An-28-3-2,28,3,NdFeB,A,lab
Hn-28-4,28,4,NdFeB,H,lab
An-28-4-1,28,4,NdFeB,A,lab
An-28-4-2,28,4,NdFeB,A,lab
Hn-29-1,29,1,NdFeB,H,lab
An-29-1-1,29,1,NdFeB,A,lab
An-29-1-2,29,1,NdFeB,A,lab
Hn-29-2,29,2,NdFeB,H,lab
An-29-2-1,29,2,NdFeB,A,lab
An-29-2-2,29,2,NdFeB,A,lab
Hn-29-3,29,3,NdFeB,H,lab
An-29-3-1,29,3,NdFeB,A,lab
An-29-3-2,29,3,NdFeB,A,lab
Hn-29-4,29,4,NdFeB,H,lab
An-29-4-1,29,4,NdFeB,A,lab
An-29-4-2,29,4,NdFeB,A,lab
Hn-30-1,30,1,NdFeB,H,lab
An-30-1-1,30,1,NdFeB,A,lab
An-30-1-2,30,1,NdFeB,A,lab
Hn-30-2,30,2,NdFeB,H,lab
An-30-2-1,30,2,NdFeB,A,lab
An-30-2-2,30,2,NdFeB,A,lab
Hn-30-3,30,3,NdFeB,H,lab
An-30-3-1,30,3,NdFeB,A,lab
An-30-3-2,30,3,NdFeB,A,lab
Hn-30-4,30,4,NdFeB,H,lab
An-30-4-1,30,4,NdFeB,A,lab
An-30-4-2,30,4,NdFeB,A,lab
Hn-31-1,31,1,NdFeB,H,lab
An-31-1-1,31,1,NdFeB,A,lab
An-31-1-2,31,1,NdFeB,A,lab
Hn-31-2,31,2,NdFeB,H,lab
An-31-2-1,31,2,NdFeB,A,lab
An-31-2-2,31,2,NdFeB,A,lab
Hn-31-3,31,3,NdFeB,H,lab
An-31-3-1,31,3,NdFeB,A,lab
An-31-3-2,31,3,NdFeB,A,lab
Hn-31-4,31,4,NdFeB,H,lab
An-31-4-1,31,4,NdFeB,A,lab
An-31-4-2,31,4,NdFeB,A,lab
Hn-32-1,32,1,NdFeB,H,lab
An-32-1-1,32,1,NdFeB,A,lab
An-32-1-2,32,1,NdFeB,A,lab
Hn-32-2,32,2,NdFeB,H,lab
An-32-2-1,32,2,NdFeB,A,lab
An-32-2-2,32,2,NdFeB,A,lab
Hn-32-3,32,3,NdFeB,H,lab
An-32-3-1,32,3,NdFeB,A,lab
An-32-3-2,32,3,NdFeB,A,lab
Hn-32-4,32,4,NdFeB,H,lab
An-32-4-1,32,4,NdFeB,A,lab
An-32-4-2,32,4,NdFeB,A,lab
Hn-33-1,33,1,NdFeB,H,lab
An-33-1-1,33,1,NdFeB,A,lab
An-33-1-2,33,1,NdFeB,A,lab
Hn-33-2,33,2,NdFeB,H,lab
An-33-2-1,33,2,NdFeB,A,lab
An-33-2-2,33,2,NdFeB,A,lab
Hn-33-3,33,3,NdFeB,H,lab
An-33-3-1,33,3,NdFeB,A,lab
An-33-3-2,33,3,NdFeB,A,lab
Hn-33-4,33,4,NdFeB,H,lab
An-33-4-1,33,4,NdFeB,A,lab
An-33-4-2,33,4,NdFeB,A,lab
Hn-34-1,34,1,NdFeB,H,lab
An-34-1-1,34,1,NdFeB,A,lab
An-34-1-2,34,1,NdFeB,A,lab
Hn-34-2,34,2,NdFeB,H,lab
An-34-2-1,34,2,NdFeB,A,lab
An-34-2-2,34,2,NdFeB,A,lab
Hn-34-3,34,3,NdFeB,H,lab
An-34-3-1,34,3,NdFeB,A,lab
An-34-3-2,34,3,NdFeB,A,lab
Hn-34-4,34,4,NdFeB,H,lab
An-34-4-1,34,4,NdFeB,A,lab
An-34-4-2,34,4,NdFeB,A,lab
Hn-35-1,35,1,NdFeB,H,lab
An-35-1-1,35,1,NdFeB,A,lab
An-35-1-2,35,1,NdFeB,A,lab
Hn-35-2,35,2,NdFeB,H,lab
An-35-2-1,35,2,NdFeB,A,lab
An-35-2-2,35,2,NdFeB,A,lab
Hn-35-3,35,3,NdFeB,H,lab
An-35-3-1,35,3,NdFeB,A,lab
An-35-3-2,35,3,NdFeB,A,lab
Hn-35-4,35,4,NdFeB,H,lab
An-35-4-1,35,4,NdFeB,A,lab
An-35-4-2,35,4,NdFeB,A,lab
Hn-36-1,36,1,NdFeB,H,lab
An-36-1-1,36,1,NdFeB,A,lab
An-36-1-2,36,1,NdFeB,A,lab
Hn-36-2,36,2,NdFeB,H,lab
An-36-2-1,36,2,NdFeB,A,lab
An-36-2-2,36,2,NdFeB,A,lab
Hn-36-3,36,3,NdFeB,H,lab
An-36-3-1,36,3,NdFeB,A,lab
An-36-3-2,36,3,NdFeB,A,lab
Hn-36-4,36,4,NdFeB,H,lab
An-36-4-1,36,4,NdFeB,A,lab
An-36-4-2,36,4,NdFeB,A,lab
Hn-38-1,38,1,NdFeB,H,lab
An-38-1-1,38,1,NdFeB,A,lab
An-38-1-2,38,1,NdFeB,A,lab
Hn-38-2,38,2,NdFeB,H,lab
An-38-2-1,38,2,NdFeB,A,lab
An-38-2-2,38,2,NdFeB,A,lab
Hn-38-3,38,3,NdFeB,H,lab
An-38-3-1,38,3,NdFeB,A,lab
An-38-3-2,38,3,NdFeB,A,lab
Hn-38-4,38,4,NdFeB,H,lab
An-38-4-1,38,4,NdFeB,A,lab
An-38-4-2,38,4,NdFeB,A,lab
Hn-40-1,40,1,NdFeB,H,lab
An-40-1-1,40,1,NdFeB,A,lab
An-40-1-2,40,1,NdFeB,A,lab
Hn-40-2,40,2,NdFeB,H,lab
An-40-2-1,40,2,NdFeB,A,lab
An-40-2-2,40,2,NdFeB,A,lab
Hn-40-3,40,3,NdFeB,H,lab
An-40-3-1,40,3,NdFeB,A,lab
An-40-3-2,40,3,NdFeB,A,lab
Hn-40-4,40,4,NdFeB,H,lab
An-40-4-1,40,4,NdFeB,A,lab
An-40-4-2,40,4,NdFeB,A,lab
Hs-8-1,8,1,SmCo,H,lab
As-8-1-1,8,1,SmCo,A,lab
As-8-1-2,8,1,SmCo,A,lab
Hs-8-2,8,2,SmCo,H,lab
As-8-2-1,8,2,SmCo,A,lab
As-8-2-2,8,2,SmCo,A,lab
Hs-8-3,8,3,SmCo,H,lab
As-8-3-1,8,3,SmCo,A,lab
As-8-3-2,8,3,SmCo,A,lab
Hs-8-4,8,4,SmCo,H,lab
As-8-4-1,8,4,SmCo,A,lab
As-8-4-2,8,4,SmCo,A,lab
Hs-9-1,9,1,SmCo,H,lab
As-9-1-1,9,1,SmCo,A,lab
As-9-1-2,9,1,SmCo,A,lab
Hs-9-2,9,2,SmCo,H,lab
As-9-2-1,9,2,SmCo,A,lab
As-9-2-2,9,2,SmCo,A,lab
Hs-9-3,9,3,SmCo,H,lab
As-9-3-1,9,3,SmCo,A,lab
As-9-3-2,9,3,SmCo,A,lab
Hs-9-4,9,4,SmCo,H,lab
As-9-4-1,9,4,SmCo,A,lab
As-9-4-2,9,4,SmCo,A,lab
Hs-11-1,11,1,SmCo,H,lab
As-11-1-1,11,1,SmCo,A,lab
As-11-1-2,11,1,SmCo,A,lab
Hs-11-2,11,2,SmCo,H,lab
As-11-2-1,11,2,SmCo,A,lab
As-11-2-2,11,2,SmCo,A,lab
Hs-11-3,11,3,SmCo,H,lab
As-11-3-1,11,3,SmCo,A,lab
As-11-3-2,11,3,SmCo,A,lab
Hs-11-4,11,4,SmCo,H,lab
As-11-4-1,11,4,SmCo,A,lab
As-11-4-2,11,4,SmCo,A,lab
Hs-19-1,19,1,SmCo,H,lab
As-19-1-1,19,1,SmCo,A,lab
As-19-1-2,19,1,SmCo,A,lab
Hs-19-2,19,2,SmCo,H,lab
As-19-2-1,19,2,SmCo,A,lab
As-19-2-2,19,2,SmCo,A,lab
Hs-19-3,19,3,SmCo,H,lab
As-19-3-1,19,3,SmCo,A,lab
As-19-3-2,19,3,SmCo,A,lab
Hs-19-4,19,4,SmCo,H,lab
As-19-4-1,19,4,SmCo,A,lab
As-19-4-2,19,4,SmCo,A,lab
Hs-21-1,21,1,SmCo,H,lab
As-21-1-1,21,1,SmCo,A,lab
As-21-1-2,21,1,SmCo,A,lab
Hs-21-2,21,2,SmCo,H,lab
As-21-2-1,21,2,SmCo,A,lab
As-21-2-2,21,2,SmCo,A,lab
Hs-21-3,21,3,SmCo,H,lab
As-21-3-1,21,3,SmCo,A,lab
As-21-3-2,21,3,SmCo,A,lab
Hs-21-4,21,4,SmCo,H,lab
As-21-4-1,21,4,SmCo,A,lab
As-21-4-2,21,4,SmCo,A,lab
Hs-22-1,22,1,SmCo,H,lab
As-22-1-1,22,1,SmCo,A,lab
As-22-1-2,22,1,SmCo,A,lab
Hs-22-2,22,2,SmCo,H,lab
As-22-2-1,22,2,SmCo,A,lab
As-22-2-2,22,2,SmCo,A,lab
Hs-22-3,22,3,SmCo,H,lab
As-22-3-1,22,3,SmCo,A,lab
As-22-3-2,22,3,SmCo,A,lab
Hs-22-4,22,4,SmCo,H,lab
As-22-4-1,22,4,SmCo,A,lab
As-22-4-2,22,4,SmCo,A,lab
Hs-23-1,23,1,SmCo,H,lab
As-23-1-1,23,1,SmCo,A,lab
As-23-1-2,23,1,SmCo,A,lab
Hs-23-2,23,2,SmCo,H,lab
As-23-2-1,23,2,SmCo,A,lab
As-23-2-2,23,2,SmCo,A,lab
Hs-23-3,23,3,SmCo,H,lab
As-23-3-1,23,3,SmCo,A,lab
As-23-3-2,23,3,SmCo,A,lab
Hs-23-4,23,4,SmCo,H,lab
As-23-4-1,23,4,SmCo,A,lab
As-23-4-2,23,4,SmCo,A,lab
Hs-24-1,24,1,SmCo,H,lab
As-24-1-1,24,1,SmCo,A,lab
As-24-1-2,24,1,SmCo,A,lab
Hs-24-2,24,2,SmCo,H,lab
As-24-2-1,24,2,SmCo,A,lab
As-24-2-2,24,2,SmCo,A,lab
Hs-24-3,24,3,SmCo,H,lab
As-24-3-1,24,3,SmCo,A,lab
As-24-3-2,24,3,SmCo,A,lab
Hs-24-4,24,4,SmCo,H,lab
As-24-4-1,24,4,SmCo,A,lab
As-24-4-2,24,4,SmCo,A,lab
Hs-25-1,25,1,SmCo,H,lab
As-25-1-1,25,1,SmCo,A,lab
As-25-1-2,25,1,SmCo,A,lab
Hs-25-2,25,2,SmCo,H,lab
As-25-2-1,25,2,SmCo,A,lab
As-25-2-2,25,2,SmCo,A,lab
Hs-25-3,25,3,SmCo,H,lab
As-25-3-1,25,3,SmCo,A,lab
As-25-3-2,25,3,SmCo,A,lab
Hs-25-4,25,4,SmCo,H,lab
As-25-4-1,25,4,SmCo,A,lab
As-25-4-2,25,4,SmCo,A,lab
Hs-26-1,26,1,SmCo,H,lab
As-26-1-1,26,1,SmCo,A,lab
As-26-1-2,26,1,SmCo,A,lab
Hs-26-2,26,2,SmCo,H,lab
As-26-2-1,26,2,SmCo,A,lab
As-26-2-2,26,2,SmCo,A,lab
Hs-26-3,26,3,SmCo,H,lab
As-26-3-1,26,3,SmCo,A,lab
As-26-3-2,26,3,SmCo,A,lab
Hs-26-4,26,4,SmCo,H,lab
As-26-4-1,26,4,SmCo,A,lab
As-26-4-2,26,4,SmCo,A,lab
Hs-27-1,27,1,SmCo,H,lab
As-27-1-1,27,1,SmCo,A,lab
As-27-1-2,27,1,SmCo,A,lab
Hs-27-2,27,2,SmCo,H,lab
As-27-2-1,27,2,SmCo,A,lab
As-27-2-2,27,2,SmCo,A,lab
Hs-27-3,27,3,SmCo,H,lab
As-27-3-1,27,3,SmCo,A,lab
As-27-3-2,27,3,SmCo,A,lab
Hs-27-4,27,4,SmCo,H,lab
As-27-4-1,27,4,SmCo,A,lab
As-27-4-2,27,4,SmCo,A,lab
Hs-28-1,28,1,SmCo,H,lab
As-28-1-1,28,1,SmCo,A,lab
As-28-1-2,28,1,SmCo,A,lab
Hs-28-2,28,2,SmCo,H,lab
As-28-2-1,28,2,SmCo,A,lab
As-28-2-2,28,2,SmCo,A,lab
Hs-28-3,28,3,SmCo,H,lab
As-28-3-1,28,3,SmCo,A,lab
As-28-3-2,28,3,SmCo,A,lab
Hs-28-4,28,4,SmCo,H,lab
As-28-4-1,28,4,SmCo,A,lab
As-28-4-2,28,4,SmCo,A,lab
Hs-29-1,29,1,SmCo,H,lab
As-29-1-1,29,1,SmCo,A,lab
As-29-1-2,29,1,SmCo,A,lab
Hs-29-2,29,2,SmCo,H,lab
As-29-2-1,29,2,SmCo,A,lab
As-29-2-2,29,2,SmCo,A,lab
Hs-29-3,29,3,SmCo,H,lab
As-29-3-1,29,3,SmCo,A,lab
As-29-3-2,29,3,SmCo,A,lab
Hs-29-4,29,4,SmCo,H,lab
As-29-4-1,29,4,SmCo,A,lab
As-29-4-2,29,4,SmCo,A,lab
Hs-30-1,30,1,SmCo,H,lab
As-30-1-1,30,1,SmCo,A,lab
As-30-1-2,30,1,SmCo,A,lab
Hs-30-2,30,2,SmCo,H,lab
As-30-2-1,30,2,SmCo,A,lab
As-30-2-2,30,2,SmCo,A,lab
Hs-30-3,30,3,SmCo,H,lab
As-30-3-1,30,3,SmCo,A,lab
As-30-3-2,30,3,SmCo,A,lab
Hs-30-4,30,4,SmCo,H,lab
As-30-4-1,30,4,SmCo,A,lab
As-30-4-2,30,4,SmCo,A,lab
Hs-31-1,31,1,SmCo,H,lab
As-31-1-1,31,1,SmCo,A,lab
As-31-1-2,31,1,SmCo,A,lab
Hs-31-2,31,2,SmCo,H,lab
As-31-2-1,31,2,SmCo,A,lab
As-31-2-2,31,2,SmCo,A,lab
Hs-31-3,31,3,SmCo,H,lab
As-31-3-1,31,3,SmCo,A,lab
As-31-3-2,31,3,SmCo,A,lab
Hs-31-4,31,4,SmCo,H,lab
As-31-4-1,31,4,SmCo,A,lab
As-31-4-2,31,4,SmCo,A,lab
Hs-32-1,32,1,SmCo,H,lab
As-32-1-1,32,1,SmCo,A,lab
As-32-1-2,32,1,SmCo,A,lab
Hs-32-2,32,2,SmCo,H,lab
As-32-2-1,32,2,SmCo,A,lab
As-32-2-2,32,2,SmCo,A,lab
Hs-32-3,32,3,SmCo,H,lab
As-32-3-1,32,3,SmCo,A,lab
As-32-3-2,32,3,SmCo,A,lab
Hs-32-4,32,4,SmCo,H,lab
As-32-4-1,32,4,SmCo,A,lab
As-32-4-2,32,4,SmCo,A,lab
Hs-33-1,33,1,SmCo,H,lab
As-33-1-1,33,1,SmCo,A,lab
As-33-1-2,33,1,SmCo,A,lab
Hs-33-2,33,2,SmCo,H,lab
As-33-2-1,33,2,SmCo,A,lab
As-33-2-2,33,2,SmCo,A,lab
Hs-33-3,33,3,SmCo,H,lab
As-33-3-1,33,3,SmCo,A,lab
As-33-3-2,33,3,SmCo,A,lab
Hs-33-4,33,4,SmCo,H,lab
As-33-4-1,33,4,SmCo,A,lab
As-33-4-2,33,4,SmCo,A,lab
Hs-34-1,34,1,SmCo,H,lab
As-34-1-1,34,1,SmCo,A,lab
As-34-1-2,34,1,SmCo,A,lab
Hs-34-2,34,2,SmCo,H,lab
As-34-2-1,34,2,SmCo,A,lab
As-34-2-2,34,2,SmCo,A,lab
Hs-34-3,34,3,SmCo,H,lab
As-34-3-1,34,3,SmCo,A,lab
As-34-3-2,34,3,SmCo,A,lab
Hs-34-4,34,4,SmCo,H,lab
As-34-4-1,34,4,SmCo,A,lab
As-34-4-2,34,4,SmCo,A,lab
Hs-35-1,35,1,SmCo,H,lab
As-35-1-1,35,1,SmCo,A,lab
As-35-1-2,35,1,SmCo,A,lab
Hs-35-2,35,2,SmCo,H,lab
As-35-2-1,35,2,SmCo,A,lab
As-35-2-2,35,2,SmCo,A,lab
Hs-35-3,35,3,SmCo,H,lab
As-35-3-1,35,3,SmCo,A,lab
As-35-3-2,35,3,SmCo,A,lab
Hs-35-4,35,4,SmCo,H,lab
As-35-4-1,35,4,SmCo,A,lab
As-35-4-2,35,4,SmCo,A,lab
Hs-36-1,36,1,SmCo,H,lab
As-36-1-1,36,1,SmCo,A,lab
As-36-1-2,36,1,SmCo,A,lab
Hs-36-2,36,2,SmCo,H,lab
As-36-2-1,36,2,SmCo,A,lab
As-36-2-2,36,2,SmCo,A,lab
Hs-36-3,36,3,SmCo,H,lab
As-36-3-1,36,3,SmCo,A,lab
As-36-3-2,36,3,SmCo,A,lab
Hs-36-4,36,4,SmCo,H,lab
As-36-4-1,36,4,SmCo,A,lab
As-36-4-2,36,4,SmCo,A,lab
Hs-37-1,37,1,SmCo,H,lab
As-37-1-1,37,1,SmCo,A,lab
As-37-1-2,37,1,SmCo,A,lab
Hs-37-2,37,2,SmCo,H,lab
As-37-2-1,37,2,SmCo,A,lab
As-37-2-2,37,2,SmCo,A,lab
Hs-37-3,37,3,SmCo,H,lab
As-37-3-1,37,3,SmCo,A,lab
As-37-3-2,37,3,SmCo,A,lab
Hs-37-4,37,4,SmCo,H,lab
As-37-4-1,37,4,SmCo,A,lab
As-37-4-2,37,4,SmCo,A,lab
Hs-38-1,38,1,SmCo,H,lab
As-38-1-1,38,1,SmCo,A,lab
As-38-1-2,38,1,SmCo,A,lab
Hs-38-2,38,2,SmCo,H,lab
As-38-2-1,38,2,SmCo,A,lab
As-38-2-2,38,2,SmCo,A,lab
Hs-38-3,38,3,SmCo,H,lab
As-38-3-1,38,3,SmCo,A,lab
As-38-3-2,38,3,SmCo,A,lab
Hs-38-4,38,4,SmCo,H,lab
As-38-4-1,38,4,SmCo,A,lab
As-38-4-2,38,4,SmCo,A,lab
Hs-39-1,39,1,SmCo,H,lab
As-39-1-1,39,1,SmCo,A,lab
As-39-1-2,39,1,SmCo,A,lab
Hs-39-2,39,2,SmCo,H,lab
As-39-2-1,39,2,SmCo,A,lab
As-39-2-2,39,2,SmCo,A,lab
Hs-39-3,39,3,SmCo,H,lab
As-39-3-1,39,3,SmCo,A,lab
As-39-3-2,39,3,SmCo,A,lab
Hs-39-4,39,4,SmCo,H,lab
As-39-4-1,39,4,SmCo,A,lab
As-39-4-2,39,4,SmCo,A,lab
Hs-40-1,40,1,SmCo,H,lab
As-40-1-1,40,1,SmCo,A,lab
As-40-1-2,40,1,SmCo,A,lab
Hs-40-2,40,2,SmCo,H,lab
As-40-2-1,40,2,SmCo,A,lab
As-40-2-2,40,2,SmCo,A,lab
Hs-40-3,40,3,SmCo,H,lab
As-40-3-1,40,3,SmCo,A,lab
As-40-3-2,40,3,SmCo,A,lab
Hs-40-4,40,4,SmCo,H,lab
As-40-4-1,40,4,SmCo,A,lab
As-40-4-2,40,4,SmCo,A,lab
