 2024-11-22	15:31:50	XNoDosimeter	RNoRod	-11.626	-4.869	4.327	25.491
 2025-03-12	09:15:54	XA025225696	R-26	1337	1337	1337	1337
 2025-03-25	09:16:36	XA00869042I	R-50	1337	1337	1337	1337
 2025-04-08	08:44:28	XA00743842D	R-195	1337	1337	1337	1337
 2025-04-23	11:30:32	XA00763950A	R-246	1337	1337	1337	1337
 2025-06-11	12:33:40	XA02633313N	R-414	1337	1337	1337	1337
 2025-07-02	10:46:31	XA02330642M	R-449	1337	1337	1337	1337
 2025-07-17	10:25:55	XA01544177D	R-556	-6.476	-5.551	0.331	33.552
 2025-08-27	11:38:30	XA02804431Q	R-564	-6.191	-5.633	0.335	31.347
 2025-09-10	10:58:23	XA00589666V	R-637	1337	1337	1337	1337
 2025-10-23	11:15:00	XnoDosimeter	Rnorod	-6.279	-6.173	0.372	28.488
