 2024-11-21	10:18:27	XNoDosimeter	RNoRod	-9.601	-146.838	55.310	22.569
 2025-01-27	10:21:05	XA00558841A	RnoRod	1337	1337	1337	1337 2025-02-18	11:36:52	XA02041286I	R-70	1337	1337	1337	1337
 2025-03-05	09:04:09	XA02888723X	Rnorod	1337	1337	1337	1337
 2025-03-12	09:36:28	XA00855430L	R-122	1337	1337	1337	1337
 2025-03-25	09:24:40	XA027577912	R-15	1337	1337	1337	1337
 2025-04-08	09:03:42	XA00008746H	R-160	1337	1337	1337	1337
 2025-04-23	11:17:33	XA02537977U	R-220	1337	1337	1337	1337
 2025-07-02	11:04:21	XA01115708F	R-448	1337	1337	1337	1337
 2025-07-17	11:22:15	XA00244338G	R-531	5.733	-147.141	60.738	32.949
 2025-08-27	12:53:53	XA00012929D	R-585	-1.604	-158.482	57.762	32.333
 2025-09-10	11:38:33	XA00819384E	R-644	1337	1337	1337	1337
 2025-10-21	10:42:19	XnoDosimeter	Rnorod	1.847	-152.854	63.365	23.632
