 2024-11-21	16:57:08	XNoDosimeter	RNoRod	-16.790	11.818	1.679	25.362
 2025-03-12	10:43:06	XA02163080R	R-31	1337	1337	1337	1337
 2025-03-25	10:13:06	XA04105782F	R-140	1337	1337	1337	1337
 2025-04-08	10:00:25	XA02006005Z	R-169	1337	1337	1337	1337
 2025-04-23	11:41:03	XA02543365D	R-221	1337	1337	1337	1337
 2025-05-21	13:18:24	XA00734423M	R-347	1337	1337	1337	1337
 2025-06-17	12:14:14	XA00216612S	R-399	1337	1337	1337	1337
 2025-07-02	10:44:53	XA005368284	R-478	1337	1337	1337	1337
 2025-07-30	10:37:15	XA00796171D	R-537	-133.750	3.463	-2.387	31.795
 2025-08-27	10:18:10	XA01029526G	R-598	-132.980	3.343	-2.246	31.638
 2025-09-10	11:08:55	XA00789278W	R-653	1337	1337	1337	1337
 2025-10-29	10:59:35	XnoDosimeter	Rnorod	-133.990	4.345	-2.254	28.405
