 2024-11-05	15:27:32	XNoDosimeter	RNoRod	-25.906	-1.926	2.845	25.333
 2025-03-12	10:04:15	XA02757620D	R-79	1337	1337	1337	1337
 2025-03-25	09:52:38	XA00630741N	R-13	1337	1337	1337	1337
 2025-04-08	09:29:39	XA00828689X	R-196	1337	1337	1337	1337
 2025-04-23	12:00:14	XA00951300T	R-251	1337	1337	1337	1337
 2025-05-07	09:35:06	XA01802351U	R-261	1337	1337	1337	1337
 2025-06-17	11:21:57	XA008919430	R-427	1337	1337	1337	1337
 2025-07-02	10:05:15	XA002998612	R-488	1337	1337	1337	1337
 2025-07-30	13:23:58	XA00949399W	R-528	-186.876	-4.166	-2.103	30.661
 2025-08-27	08:34:46	XA028951917	R-617	-186.969	-6.502	-3.483	30.881
 2025-09-10	12:00:10	XA00940594B	R-656	1337	1337	1337	1337
 2025-10-21	12:00:13	XnoDosimeter	Rnorod	-187.366	-5.007	-2.067	27.962
