 2024-11-22	15:33:34	XNoDosimeter	RNoRod	-12.135	26.612	61.818	24.830
 2025-03-12	09:15:54	XA025225696	R-26	1337	1337	1337	1337
 2025-03-25	09:16:36	XA00869042I	R-50	1337	1337	1337	1337
 2025-04-08	08:44:28	XA00743842D	R-195	1337	1337	1337	1337
 2025-04-23	11:30:32	XA00763950A	R-246	1337	1337	1337	1337
 2025-06-11	12:33:40	XA02633313N	R-414	1337	1337	1337	1337
 2025-07-02	10:46:31	XA02330642M	R-449	1337	1337	1337	1337
 2025-07-17	10:26:33	XA01544177D	R-556	-1.683	19.808	90.794	33.406
 2025-08-27	11:39:05	XA02804431Q	R-564	-2.565	20.090	90.209	31.249
 2025-09-10	10:58:23	XA00589666V	R-637	1337	1337	1337	1337
 2025-10-23	11:14:26	XnoDosimeter	Rnorod	-3.840	19.658	97.282	28.724
