 2024-11-05	12:41:24	XNoDosimeter	RNoRod	-2.198	-150.717	101.042	25.855
 2025-03-12	10:07:04	XA04105811M	R-47	1337	1337	1337	1337
 2025-03-25	09:50:50	XA00619090T	R-82	1337	1337	1337	1337
 2025-04-08	09:31:17	XA023098847	R-151	1337	1337	1337	1337
 2025-04-23	12:01:27	XA00647082M	R-252	1337	1337	1337	1337
 2025-05-07	09:35:50	XA02888476S	R-276	1337	1337	1337	1337
 2025-06-17	11:26:12	XA00898468R	R-436	1337	1337	1337	1337
 2025-07-02	10:04:02	XA015368373	R-500	1337	1337	1337	1337
 2025-07-30	13:13:50	XA001857629	R-553	0.352	-188.693	142.755	30.827
 2025-08-27	08:26:18	XA01021168O	R-613	-0.958	-190.175	141.977	30.764
 2025-09-10	11:58:31	XA02297289U	R-676	1337	1337	1337	1337
 2025-10-21	11:49:42	XnoDosimeter	Rnorod	2.288	-183.276	146.502	27.805
