 2024-11-05	11:57:53	Xnodosimeter	RNoRod	-2.759	-150.820	103.771	25.676
 2025-01-27	11:40:40	XA023482199	RnoRod	1337	1337	1337	1337
 2025-02-18	10:53:53	XA00793422D	R-9	1337	1337	1337	1337
 2025-03-05	09:18:41	XA00263027M	Rnorod	1337	1337	1337	1337
 2025-03-12	10:21:12	XA00634143R	R-101	1337	1337	1337	1337
 2025-03-25	09:59:06	XA007794833	R-136	1337	1337	1337	1337
 2025-04-08	09:44:57	XA02887669K	R-185	1337	1337	1337	1337
 2025-04-23	11:53:43	XA01358214J	R-213	1337	1337	1337	1337
 2025-05-21	13:31:19	XA012854937	R-363	1337	1337	1337	1337
 2025-06-17	11:45:07	XA02366996R	R-424	1337	1337	1337	1337
 2025-07-02	10:16:18	XA01270430Q	R-483	1337	1337	1337	1337
 2025-07-30	11:44:15	XA02540363K	R-522	-0.999	-195.097	146.206	31.774
 2025-08-27	08:57:21	XA00918385C	R-594	-1.446	-196.525	144.847	32.085
 2025-09-10	11:44:09	XA00789378U	R-666	1337	1337	1337	1337
 2025-10-21	09:15:18	XnoDosimeter	Rnorod	2.132	-211.838	128.965	23.507
