 2024-11-22	14:34:49	XNoDosimeter	RNoRod	-30.109	-6.280	2.370	25.089
 2025-03-12	09:50:51	XA01043991D	R-39	1337	1337	1337	1337
 2025-03-25	09:32:28	XA02453697Z	R-132	1337	1337	1337	1337
 2025-04-08	09:16:46	XA012956452	R-163	1337	1337	1337	1337
 2025-04-23	11:00:07	XA00820416M	R-257	1337	1337	1337	1337
 2025-07-02	11:16:19	XA01372326E	R-466	1337	1337	1337	1337
 2025-07-17	12:42:59	XA025486074	R-513	-127.951	-9.168	-1.097	31.784
 2025-08-27	13:58:57	XA02896158W	R-575	-126.956	-7.657	-0.033	31.573
 2025-09-10	12:11:13	XA00622400Z	R-649	1337	1337	1337	1337
 2025-10-23	10:08:06	XnoDosimeter	Rnorod	-126.772	-6.339	0.210	29.451
