 2024-11-19	16:51:44	XNoDosimeter	RNoRod	-5.199	-139.040	42.908	24.520
 2025-03-12	10:13:30	XA00563217G	R-44	1337	1337	1337	1337
 2025-03-25	09:46:07	XA02137891A	R-117	1337	1337	1337	1337
 2025-04-08	09:37:58	XA00553485B	R-164	1337	1337	1337	1337
 2025-04-23	12:05:41	XA007641878	R-216	1337	1337	1337	1337
 2025-05-07	09:41:11	XA00595847T	R-283	1337	1337	1337	1337
 2025-06-17	11:31:20	XA01966073D	R-426	1337	1337	1337	1337
 2025-07-02	09:58:58	XA00856640F	R-484	1337	1337	1337	1337
 2025-07-30	12:35:33	XA00828100X	R-550	-0.882	-158.138	38.457	31.435
 2025-08-27	07:58:15	XA00629780E	R-609	-1.914	-152.773	43.161	30.161
 2025-09-10	11:54:55	XA009275576	R-678	1337	1337	1337	1337
 2025-10-21	11:11:04	XnoDosimeter	Rnorod	-0.816	-158.756	42.315	26.962
