 2024-11-05	15:45:35	XNoDosimeter	RNoRod	-23.552	-0.511	0.196	25.856
 2025-03-12	09:10:26	XA01835762A	R-48	1337	1337	1337	1337
 2025-03-25	09:13:36	XA01088102N	R-112	1337	1337	1337	1337
 2025-04-08	08:40:27	XA009185684	R-178	1337	1337	1337	1337
 2025-04-23	11:27:39	XA007347682	R-260	1337	1337	1337	1337
 2025-06-11	12:29:28	XA00884060L	R-435	1337	1337	1337	1337
 2025-07-02	10:48:40	XA007338962	R-443	1337	1337	1337	1337
 2025-07-17	09:35:11	XA00028089H	R-545	-185.804	-2.130	-4.973	32.526
 2025-08-27	11:13:26	XA00329717A	R-586	-186.433	-1.532	-4.920	31.229
 2025-09-10	11:01:47	XA01068295A	R-642	1337	1337	1337	1337
 2025-10-23	11:42:58	XnoDosimeter	Rnorod	-187.126	-3.293	-4.938	28.295
