 2024-11-19	16:48:53	XNoDosimeter	RNoRod	-5.698	-10.377	8.165	24.018
 2025-03-12	10:13:30	XA00563217G	R-44	1337	1337	1337	1337
 2025-03-25	09:46:07	XA02137891A	R-117	1337	1337	1337	1337
 2025-04-08	09:37:58	XA00553485B	R-164	1337	1337	1337	1337
 2025-04-23	12:05:41	XA007641878	R-216	1337	1337	1337	1337
 2025-05-07	09:41:11	XA00595847T	R-283	1337	1337	1337	1337
 2025-06-17	11:31:20	XA01966073D	R-426	1337	1337	1337	1337
 2025-07-02	09:58:58	XA00856640F	R-484	1337	1337	1337	1337
 2025-07-30	12:36:07	XA00828100X	R-550	-0.726	-11.758	0.924	31.338
 2025-08-27	07:56:57	XA00629780E	R-609	-0.147	-11.982	0.936	29.887
 2025-09-10	11:54:55	XA009275576	R-678	1337	1337	1337	1337
 2025-10-21	11:09:25	XnoDosimeter	Rnorod	0.434	-12.203	0.972	26.378
