 2024-11-05	15:43:21	XNoDosimeter	RNoRod	-1.507	-164.978	114.018	26.373
 2025-03-12	09:10:26	XA01835762A	R-48	1337	1337	1337	1337
 2025-03-25	09:13:36	XA01088102N	R-112	1337	1337	1337	1337
 2025-04-08	08:40:27	XA009185684	R-178	1337	1337	1337	1337
 2025-04-23	11:27:39	XA007347682	R-260	1337	1337	1337	1337
 2025-06-11	12:29:28	XA00884060L	R-435	1337	1337	1337	1337
 2025-07-02	10:48:40	XA007338962	R-443	1337	1337	1337	1337
 2025-07-17	09:34:05	XA00028089H	R-545	-0.179	-205.035	164.375	31.686
 2025-08-27	11:12:54	XA00329717A	R-586	0.840	-207.886	161.799	31.052
 2025-09-10	11:01:47	XA01068295A	R-642	1337	1337	1337	1337
 2025-10-23	11:44:09	XnoDosimeter	Rnorod	-1.498	-206.045	163.030	28.449
