 2024-11-18	14:59:23	Xnodosimeter	Rnorod	-11.999	-4.059	0.370	26.838
 2025-03-12	09:28:18	XA01033981G	R-43	1337	1337	1337	1337
 2025-03-25	09:12:56	XA01471452H	R-124	1337	1337	1337	1337
 2025-04-08	08:49:05	XA00804421V	R-184	1337	1337	1337	1337
 2025-04-23	11:33:40	XA00647347A	R-219	1337	1337	1337	1337
 2025-06-11	12:28:07	XA025327872	R-413	1337	1337	1337	1337
 2025-07-02	10:40:25	XA02160368A	R-456	1337	1337	1337	1337
 2025-07-17	09:55:51	XA01972915Z	R-542	-148.431	-5.952	-1.453	33.536
 2025-08-27	11:03:08	XA010160108	R-579	-148.722	-6.018	-1.999	31.308
 2025-09-10	10:53:36	XA02447796X	R-631	1337	1337	1337	1337
 2025-10-23	10:56:00	XnoDosimeter	Rnorod	-148.559	3.420	-0.744	29.077
