 2024-11-05	15:25:39	XNoDosimeter	RNoRod	3.365	-7.105	6.401	26.074
 2025-03-12	09:49:19	XA02889393X	R-67	1337	1337	1337	1337
 2025-03-25	09:32:02	XA01144316L	R-100	1337	1337	1337	1337
 2025-04-08	09:16:03	XA003089288	R-181	1337	1337	1337	1337
 2025-04-23	10:59:30	XA02065969S	R-201	1337	1337	1337	1337
 2025-07-02	11:15:48	XA00379127B	R-441	1337	1337	1337	1337
 2025-07-17	12:39:18	XA02172168A	R-516	83.194	-5.012	4.766	31.884
 2025-08-27	14:05:44	XA02253049E	R-576	82.889	-4.759	4.875	31.542
 2025-09-10	12:10:34	XA01819050T	R-638	1337	1337	1337	1337
 2025-10-23	09:59:00	XnoDosimeter	Rnorod	82.803	-4.659	5.000	28.937
