 2024-11-07	14:01:26	XNoDosimeter	RNoRod	5.132	2.384	3.222	24.832
 2025-03-12	10:37:30	XA01420635K	R-37	1337	1337	1337	1337
 2025-03-25	10:09:58	XA011747357	R-57	1337	1337	1337	1337
 2025-04-08	09:58:13	XA009537950	R-193	1337	1337	1337	1337
 2025-04-23	11:39:08	XA00806454K	R-230	1337	1337	1337	1337
 2025-05-21	13:15:31	XA00762212P	R-367	1337	1337	1337	1337
 2025-06-17	12:11:28	XA01182446A	R-385	1337	1337	1337	1337
 2025-07-02	10:45:12	XA00077344G	R-477	1337	1337	1337	1337
 2025-07-30	10:41:28	XA00635914B	R-530	93.376	5.824	-1.295	31.792
 2025-08-27	10:24:13	XA00551972A	R-602	92.907	4.994	-1.558	31.611
 2025-09-10	11:10:16	XA02263050T	R-671	1337	1337	1337	1337
 2025-10-29	11:04:36	XnoDosimeter	Rnorod	94.084	6.076	-1.477	27.826
